"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 1",2,2,3282390,476,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7075,337450088612525,337450088617859,0,0,20,0,32,128,1,1,5248,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,477,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7079,337450088617859,337450088998759,0,0,120,0,32,64,4,1,2816,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,478,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7083,337450088998759,337450089005278,0,0,20,0,32,128,1,1,5248,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,479,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7087,337450089005278,337450089396846,0,0,120,0,32,64,4,1,2816,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,480,429,"void unary_gated_op_kernel<&(op_silu(float)), float>(float const*, float const*, float*, long, long, long, long)",7089,337450089396846,337450089406772,0,0,16,0,32,256,1,1,230912,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,481,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7095,337450089406772,337450089413587,0,0,20,0,32,128,1,1,5248,11,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,482,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7099,337450089413587,337450090373617,0,0,120,0,32,64,4,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,483,333,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, float const*)",7101,337450090373617,337450090381025,0,0,16,0,48,128,1,1,41984,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,484,18,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",7103,337450090381025,337450090387395,512,0,12,0,64,1024,1,1,41984,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,485,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7106,337450090387395,337450090393025,0,0,20,0,32,128,1,1,5248,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,486,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7110,337450090393025,337450090751999,0,0,120,0,32,64,4,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,487,112,"void rope_norm<true, false, float, float>(float const*, float*, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int)",7112,337450090751999,337450090762963,0,0,24,0,32,1,256,1,1312,256,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,488,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7116,337450090762963,337450090768889,0,0,20,0,32,128,1,1,5248,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,489,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7120,337450090768889,337450091126826,0,0,120,0,32,64,4,1,128,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,490,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7124,337450091126826,337450091132011,0,0,20,0,32,128,1,1,5248,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,491,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7128,337450091132011,337450091483133,0,0,120,0,32,64,4,1,128,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,492,118,"void rope_norm<true, false, float, __half>(float const*, __half*, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int)",7130,337450091483133,337450091494097,0,0,20,0,32,1,256,1,164,256,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,493,150,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",7131,337450091494097,337450091499430,0,0,16,0,48,256,1,1,10496,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,494,217,"void flash_attn_tile<64, 64, 8, 8, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)",7139,337450091499430,337450091584470,25600,56,128,0,112,32,8,1,192,32,4
"KERNEL_DISPATCH","Agent 1",2,2,3282390,495,204,"void flash_attn_combine_results<64>(float const*, HIP_vector_type<float, 2u> const*, float*, int)",7141,337450091584470,337450091592322,0,0,20,0,32,64,1,1,2624,32,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,496,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7148,337450091592322,337450091598989,0,0,20,0,32,128,1,1,5248,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,497,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7152,337450091598989,337450091991594,0,0,120,0,32,64,4,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,498,333,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, float const*)",7154,337450091991594,337450091999298,0,0,16,0,48,128,1,1,41984,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,499,18,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",7156,337450091999298,337450092005668,512,0,12,0,64,1024,1,1,41984,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,500,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7161,337450092005668,337450092010854,0,0,20,0,32,128,1,1,5248,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,501,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7165,337450092010854,337450092385680,0,0,120,0,32,64,4,1,2816,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,502,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7169,337450092385680,337450092392051,0,0,20,0,32,128,1,1,5248,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,503,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7173,337450092392051,337450092785100,0,0,120,0,32,64,4,1,2816,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,504,429,"void unary_gated_op_kernel<&(op_silu(float)), float>(float const*, float const*, float*, long, long, long, long)",7175,337450092785100,337450092795026,0,0,16,0,32,256,1,1,230912,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,505,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7181,337450092795026,337450092801990,0,0,20,0,32,128,1,1,5248,11,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,506,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7185,337450092801990,337450093764983,0,0,120,0,32,64,4,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,507,333,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, float const*)",7187,337450093764983,337450093772390,0,0,16,0,48,128,1,1,41984,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,508,18,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",7189,337450093772390,337450093778613,512,0,12,0,64,1024,1,1,41984,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,509,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7192,337450093778613,337450093784243,0,0,20,0,32,128,1,1,5248,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,510,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7196,337450093784243,337450094144402,0,0,120,0,32,64,4,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,511,112,"void rope_norm<true, false, float, float>(float const*, float*, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int)",7198,337450094144402,337450094155662,0,0,24,0,32,1,256,1,1312,256,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,512,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7202,337450094155662,337450094160847,0,0,20,0,32,128,1,1,5248,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,513,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7206,337450094160847,337450094518340,0,0,120,0,32,64,4,1,128,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,514,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7210,337450094518340,337450094523525,0,0,20,0,32,128,1,1,5248,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,515,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7214,337450094523525,337450094873906,0,0,120,0,32,64,4,1,128,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,516,118,"void rope_norm<true, false, float, __half>(float const*, __half*, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int)",7216,337450094873906,337450094884425,0,0,20,0,32,1,256,1,164,256,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,517,150,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",7217,337450094884425,337450094889611,0,0,16,0,48,256,1,1,10496,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,518,217,"void flash_attn_tile<64, 64, 8, 8, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)",7225,337450094889611,337450094974947,25600,56,128,0,112,32,8,1,192,32,4
"KERNEL_DISPATCH","Agent 1",2,2,3282390,519,204,"void flash_attn_combine_results<64>(float const*, HIP_vector_type<float, 2u> const*, float*, int)",7227,337450094974947,337450094982947,0,0,20,0,32,64,1,1,2624,32,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,520,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7234,337450094982947,337450094989169,0,0,20,0,32,128,1,1,5248,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,521,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7238,337450094989169,337450095382367,0,0,120,0,32,64,4,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,522,333,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, float const*)",7240,337450095382367,337450095389923,0,0,16,0,48,128,1,1,41984,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,523,18,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",7242,337450095389923,337450095396145,512,0,12,0,64,1024,1,1,41984,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,524,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7247,337450095396145,337450095401330,0,0,20,0,32,128,1,1,5248,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,525,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7251,337450095401330,337450095777194,0,0,120,0,32,64,4,1,2816,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,526,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7255,337450095777194,337450095783564,0,0,20,0,32,128,1,1,5248,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,527,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7259,337450095783564,337450096174984,0,0,120,0,32,64,4,1,2816,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,528,429,"void unary_gated_op_kernel<&(op_silu(float)), float>(float const*, float const*, float*, long, long, long, long)",7261,337450096174984,337450096185059,0,0,16,0,32,256,1,1,230912,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,529,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7267,337450096185059,337450096191874,0,0,20,0,32,128,1,1,5248,11,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,530,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7271,337450096191874,337450097153385,0,0,120,0,32,64,4,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,531,333,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, float const*)",7273,337450097153385,337450097160793,0,0,16,0,48,128,1,1,41984,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,532,18,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",7275,337450097160793,337450097167312,512,0,12,0,64,1024,1,1,41984,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,533,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7278,337450097167312,337450097172793,0,0,20,0,32,128,1,1,5248,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,534,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7282,337450097172793,337450097533249,0,0,120,0,32,64,4,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,535,112,"void rope_norm<true, false, float, float>(float const*, float*, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int)",7284,337450097533249,337450097544064,0,0,24,0,32,1,256,1,1312,256,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,536,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7288,337450097544064,337450097549398,0,0,20,0,32,128,1,1,5248,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,537,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7292,337450097549398,337450097906446,0,0,120,0,32,64,4,1,128,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,538,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7296,337450097906446,337450097911483,0,0,20,0,32,128,1,1,5248,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,539,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7300,337450097911483,337450098263642,0,0,120,0,32,64,4,1,128,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,540,118,"void rope_norm<true, false, float, __half>(float const*, __half*, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int)",7302,337450098263642,337450098274161,0,0,20,0,32,1,256,1,164,256,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,541,150,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",7303,337450098274161,337450098279494,0,0,16,0,48,256,1,1,10496,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,542,217,"void flash_attn_tile<64, 64, 8, 8, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)",7311,337450098279494,337450098364831,25600,56,128,0,112,32,8,1,192,32,4
"KERNEL_DISPATCH","Agent 1",2,2,3282390,543,204,"void flash_attn_combine_results<64>(float const*, HIP_vector_type<float, 2u> const*, float*, int)",7313,337450098364831,337450098372534,0,0,20,0,32,64,1,1,2624,32,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,544,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7320,337450098372534,337450098378609,0,0,20,0,32,128,1,1,5248,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,545,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7324,337450098378609,337450098770917,0,0,120,0,32,64,4,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,546,333,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, float const*)",7326,337450098770917,337450098778621,0,0,16,0,48,128,1,1,41984,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,547,18,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",7328,337450098778621,337450098784696,512,0,12,0,64,1024,1,1,41984,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,548,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7333,337450098784696,337450098789881,0,0,20,0,32,128,1,1,5248,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,549,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7337,337450098789881,337450099166337,0,0,120,0,32,64,4,1,2816,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,550,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7341,337450099166337,337450099172856,0,0,20,0,32,128,1,1,5248,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,551,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7345,337450099172856,337450099565757,0,0,120,0,32,64,4,1,2816,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,552,429,"void unary_gated_op_kernel<&(op_silu(float)), float>(float const*, float const*, float*, long, long, long, long)",7347,337450099565757,337450099575980,0,0,16,0,32,256,1,1,230912,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,553,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7353,337450099575980,337450099582795,0,0,20,0,32,128,1,1,5248,11,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,554,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7357,337450099582795,337450100519565,0,0,120,0,32,64,4,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,555,333,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, float const*)",7359,337450100519565,337450100526972,0,0,16,0,48,128,1,1,41984,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,556,18,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",7361,337450100526972,337450100533195,512,0,12,0,64,1024,1,1,41984,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,557,32,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int)",7364,337450100533195,337450100538528,0,0,20,0,32,128,1,1,5248,4,1
"KERNEL_DISPATCH","Agent 1",2,2,3282390,558,59,"void mul_mat_q<(ggml_type)2, 48, false>(char const*, int const*, int const*, int const*, float*, float*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",7368,337450100538528,337450100884613,0,0,120,0,32,64,4,1,1024,4,1
