"Domain","Function","Process_Id","Thread_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2790,337449767481330,337449767481450
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2791,337449767482640,337449767483780
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2792,337449767484650,337449767484760
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2793,337449767486700,337449767487810
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2794,337449767488620,337449767488720
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2795,337449767490030,337449767490170
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2796,337449767491550,337449767492620
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2797,337449767493580,337449767493710
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2798,337449767494890,337449767496010
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2799,337449767496870,337449767496960
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2800,337449767498280,337449767498410
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2801,337449767505990,337449767507011
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2802,337449767841925,337449767842285
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2803,337449767843855,337449767845665
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2804,337449767846625,337449767846845
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2805,337449767848885,337449767850375
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2806,337449767852335,337449767853685
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2807,337449767854525,337449767854615
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2808,337449767856295,337449767856455
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2809,337449767857125,337449767857235
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2810,337449767858035,337449767858145
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2811,337449767858945,337449767859045
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2812,337449767859865,337449767859965
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",3282378,3282394,2813,337449767860715,337449767861065
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2814,337449767863205,337449767865425
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2815,337449767866285,337449767866365
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2816,337449767867495,337449767868475
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2817,337449767869435,337449767869525
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2818,337449767870315,337449767870395
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2819,337449767872095,337449767872225
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2820,337449767873065,337449767873175
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2821,337449767874635,337449767875915
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2822,337449767876845,337449767876965
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2823,337449767878125,337449767879685
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2824,337449767881735,337449767883155
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2825,337449767884545,337449767884675
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2826,337449767885375,337449767885475
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2827,337449767886955,337449767887975
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2828,337449767889025,337449767889145
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2829,337449767890365,337449767891855
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2830,337449767893245,337449767893375
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2831,337449767894085,337449767894185
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2832,337449767895555,337449767896795
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2833,337449767897695,337449767897815
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2834,337449767898965,337449767900475
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2835,337449767902485,337449767904025
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2836,337449767905755,337449767905915
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2837,337449767907285,337449767908395
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2838,337449767909345,337449767909465
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2839,337449767910625,337449767911955
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2840,337449767912895,337449767912995
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2841,337449767914945,337449767916315
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2842,337449767917126,337449767917216
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2843,337449767918656,337449767918796
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2844,337449767920156,337449767921176
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2845,337449767922206,337449767922326
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2846,337449767923506,337449767924656
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2847,337449767925516,337449767925606
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2848,337449767926986,337449767927116
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2849,337449767928456,337449767929446
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2850,337449767930346,337449767930476
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2851,337449767931646,337449767932766
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2852,337449767933646,337449767933736
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2853,337449767935496,337449767936616
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2854,337449767938446,337449767939646
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2855,337449767940486,337449767940576
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2856,337449767942006,337449767942146
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2857,337449767942846,337449767942946
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2858,337449767943716,337449767943826
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2859,337449767944526,337449767944626
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2860,337449767945376,337449767945476
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",3282378,3282394,2861,337449767946196,337449767946496
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2862,337449767948486,337449767950126
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2863,337449767951006,337449767951096
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2864,337449767952276,337449767953176
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2865,337449767953976,337449767954066
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2866,337449767954836,337449767954916
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2867,337449767956636,337449767956756
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2868,337449767957486,337449767957596
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2869,337449767959046,337449767960026
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2870,337449767961066,337449767961186
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2871,337449767962366,337449767964076
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2872,337449767966176,337449767967776
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2873,337449767969236,337449767969366
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2874,337449767970076,337449767970176
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2875,337449767971646,337449767972646
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2876,337449767973636,337449767973756
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2877,337449767974916,337449767976066
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2878,337449767977636,337449767977756
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2879,337449767978456,337449767978566
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2880,337449767979906,337449767980906
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2881,337449767981986,337449767982106
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2882,337449767983276,337449767984456
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2883,337449767986276,337449767987556
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2884,337449767989176,337449767989306
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2885,337449767990656,337449767991636
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2886,337449767992546,337449767992666
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2887,337449767993846,337449767994966
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2888,337449767995816,337449767995926
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2889,337449767997806,337449767998927
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2890,337449767999747,337449767999827
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2891,337449768007467,337449768007617
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2892,337449768009297,337449768010567
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2893,337449768011617,337449768011737
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2894,337449768012917,337449768014077
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2895,337449768015027,337449768015137
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2896,337449768016637,337449768016767
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2897,337449768018127,337449768019117
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2898,337449768020077,337449768020207
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2899,337449768021437,337449768022597
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2900,337449768023567,337449768023667
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2901,337449768025447,337449768026627
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2902,337449768028517,337449768029917
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2903,337449768030747,337449768030837
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2904,337449768032207,337449768032357
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2905,337449768033067,337449768033177
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2906,337449768033967,337449768034077
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2907,337449768034827,337449768034927
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2908,337449768035737,337449768035847
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",3282378,3282394,2909,337449768036657,337449768037007
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2910,337449768039047,337449768040777
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2911,337449768041667,337449768041757
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2912,337449768042897,337449768043857
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2913,337449768044647,337449768044737
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2914,337449768045507,337449768045587
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2915,337449768047187,337449768047317
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2916,337449768048097,337449768048207
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2917,337449768049617,337449768050627
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2918,337449768051667,337449768051787
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2919,337449768052957,337449768054167
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2920,337449768056077,337449768057377
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2921,337449768058857,337449768058977
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2922,337449768059687,337449768059787
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2923,337449768061167,337449768062187
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2924,337449768063207,337449768063327
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2925,337449768064507,337449768065677
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2926,337449768067147,337449768067267
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2927,337449768067987,337449768068087
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2928,337449768069517,337449768070587
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2929,337449768071537,337449768071657
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2930,337449768072807,337449768073957
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2931,337449768075907,337449768077127
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2932,337449768078737,337449768078867
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2933,337449768080217,337449768081198
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2934,337449768082168,337449768082288
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2935,337449768083468,337449768085098
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2936,337449768086028,337449768086128
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2937,337449768088078,337449768089238
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2938,337449768090058,337449768090138
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2939,337449768091728,337449768091858
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2940,337449768093218,337449768094338
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2941,337449768095358,337449768095478
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2942,337449768096638,337449768097768
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2943,337449768098628,337449768098718
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2944,337449768100178,337449768100308
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2945,337449768101888,337449768102878
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2946,337449768103828,337449768103958
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2947,337449768105108,337449768106518
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2948,337449768107398,337449768107488
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2949,337449768109218,337449768110518
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2950,337449768112458,337449768113648
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2951,337449768114468,337449768114558
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2952,337449768116028,337449768116158
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2953,337449768116868,337449768116968
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2954,337449768117738,337449768117848
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2955,337449768118528,337449768118638
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2956,337449768119378,337449768119478
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",3282378,3282394,2957,337449768120268,337449768120548
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2958,337449768122518,337449768124188
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2959,337449768125068,337449768125158
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2960,337449768126368,337449768127238
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2961,337449768128038,337449768128128
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2962,337449768128868,337449768128948
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2963,337449768130448,337449768130568
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2964,337449768131288,337449768131398
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2965,337449768132778,337449768133928
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2966,337449768134968,337449768135088
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2967,337449768136338,337449768137488
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2968,337449768139498,337449768140728
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2969,337449768142208,337449768142338
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2970,337449768143028,337449768143128
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2971,337449768144498,337449768145928
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2972,337449768146898,337449768147018
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2973,337449768148178,337449768149418
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2974,337449768150878,337449768151008
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2975,337449768151698,337449768151808
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2976,337449768153208,337449768154188
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2977,337449768155078,337449768155208
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2978,337449768156348,337449768157548
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2979,337449768159418,337449768160668
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2980,337449768162208,337449768162338
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2981,337449768163689,337449768164669
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2982,337449768165589,337449768165709
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2983,337449768166889,337449768168059
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2984,337449768169009,337449768169119
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2985,337449768170979,337449768172119
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2986,337449768172939,337449768173029
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2987,337449768174499,337449768174629
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2988,337449768176039,337449768177009
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2989,337449768177989,337449768178119
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2990,337449768179299,337449768180419
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2991,337449768181299,337449768181399
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2992,337449768182809,337449768182929
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2993,337449768184269,337449768185259
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,2994,337449768186219,337449768186349
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2995,337449768187519,337449768188649
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2996,337449768189509,337449768189599
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2997,337449768191299,337449768192469
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,2998,337449768194249,337449768195499
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,2999,337449768196329,337449768196419
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3000,337449768198019,337449768198149
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3001,337449768198859,337449768198969
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3002,337449768199739,337449768199839
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3003,337449768200539,337449768200639
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3004,337449768201379,337449768201479
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",3282378,3282394,3005,337449768202209,337449768202489
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3006,337449768204459,337449768205969
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,3007,337449768206809,337449768206899
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3008,337449768208109,337449768209159
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,3009,337449768210179,337449768210269
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,3010,337449768211019,337449768211099
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3011,337449768212649,337449768212779
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3012,337449768213509,337449768213609
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3013,337449768214999,337449768216179
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3014,337449768217169,337449768217289
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3015,337449768218469,337449768219659
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3016,337449768221949,337449768223189
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3017,337449768224619,337449768224749
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3018,337449768225449,337449768225549
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3019,337449768226909,337449768227969
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3020,337449768228879,337449768228999
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3021,337449768230179,337449768231359
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3022,337449768232839,337449768232959
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3023,337449768233659,337449768233769
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3024,337449768235179,337449768236169
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3025,337449768237059,337449768237189
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3026,337449768238349,337449768239479
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3027,337449768241449,337449768242829
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3028,337449768244399,337449768244529
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3029,337449768245880,337449768246870
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3030,337449768247790,337449768247910
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3031,337449768249080,337449768250210
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,3032,337449768251070,337449768251180
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3033,337449768253020,337449768254300
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,3034,337449768255200,337449768255290
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3035,337449768256660,337449768256790
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3036,337449768258240,337449768259260
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3037,337449768260220,337449768260340
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3038,337449768261520,337449768262710
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,3039,337449768263570,337449768263660
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3040,337449768265050,337449768265180
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3041,337449768266540,337449768267640
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3042,337449768268530,337449768268650
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3043,337449768269930,337449768271320
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,3044,337449768272180,337449768272270
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3045,337449768273980,337449768275250
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3046,337449768277090,337449768278400
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,3047,337449768279230,337449768279330
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3048,337449768280760,337449768280900
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3049,337449768281600,337449768281710
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3050,337449768282490,337449768282590
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3051,337449768283290,337449768283400
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3052,337449768284130,337449768284240
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",3282378,3282394,3053,337449768284960,337449768285230
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3054,337449768287200,337449768288730
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,3055,337449768289570,337449768289660
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3056,337449768290860,337449768291810
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,3057,337449768292610,337449768292700
"HIP_RUNTIME_API_EXT","hipGetLastError",3282378,3282394,3058,337449768293450,337449768293540
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3059,337449768295230,337449768295350
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3060,337449768296130,337449768296240
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3061,337449768297680,337449768298780
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3062,337449768299790,337449768299900
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3063,337449768301090,337449768302270
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3282378,3282394,3064,337449768304290,337449768305620
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3065,337449768307090,337449768307220
"HIP_RUNTIME_API_EXT","hipGetDevice",3282378,3282394,3066,337449768307910,337449768308020
